stflg	exsts	level	minorno	minorno_d	bunriid	aishou	kuda_id	seikaku	magcost	atkpower	actcounter	hp	maxhp	mp	maxmp	str	vit	tec	luck	skill0	skill1	skill2	skill3	skill4	skill5	skill6	skill7	skill8	skill9	skill10	skill11	skill12	skill13	skill14	skill15	memskilllevel0	memskilllevel1	memskillid0	memskillid1	setmotionno	keisyo_type	keisyo_form	getexp	getmoney	getmag	getchuusei	itemid0	itemid1	itemid2	itemid3	itempara0	itempara1	itempara2	itempara3	itemper0	itemper1	itemper2	itemper3	frid_area_r	enmy_area_r	kucyo	huumaID	level_sa	damage_per	talkskill	character	mskskill	boudbgn	attrinvtime	vice_val	weak_shild_count	weak_shild_config	atk_raito	s_wince	l_wince
2819694608	5	61	257	0	0	257	17	0	0	20	0	17152	17152	9999	9999	16	23	30	25	453	454	455	456	457	74	0	0	0	0	0	0	0	0	0	0	100	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	10	9999
2618368144	5	63	258	0	0	258	21	0	0	20	0	19596	19596	9999	9999	28	35	21	19	458	459	460	230	233	234	0	0	0	0	0	0	0	0	0	0	100	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	6666	9999
504455313	5	66	259	0	0	259	22	0	0	20	0	0	0	9999	9999	40	30	40	34	464	465	474	229	235	228	498	499	466	0	0	0	0	0	0	0	100	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	6666	9999
2584813712	5	72	260	0	0	260	22	0	0	20	0	21000	21000	9999	9999	20	20	31	31	467	238	239	78	79	73	72	487	0	0	0	0	0	0	0	0	100	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	100	16777216	200	6666	9999
73729	7	30	261	0	0	261	17	0	0	20	0	190	190	1200	1200	12	12	18	12	81	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	9999	9999
2349932560	5	32	262	0	0	262	18	0	0	20	0	12300	12300	9999	9999	13	15	19	14	432	477	472	434	390	494	495	426	471	0	0	0	0	0	0	0	100	0	0	0	12	0	0	2536	1100	80	125	5	0	0	0	1	0	0	0	100	0	0	0	0	200	0	0	-1	30	0	0	255	0	0	2400	110	16777216	150	9999	9999
1208033281	7	30	263	0	0	263	17	0	0	20	0	260	260	0	0	12	12	12	12	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	9999	9999
2148605968	5	37	264	0	0	264	6	0	0	20	0	9666	9666	336	336	23	10	20	8	400	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	2592	300	61	26	6	321	0	0	1	1	0	0	100	100	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	60	16777216	150	9999	248
1122304	5	0	265	0	0	265	17	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	20	16777216	150	0	0
1122304	5	0	266	0	0	266	17	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	20	16777216	150	0	0
2282823696	5	48	267	0	0	267	3	0	0	10	0	24750	24750	9999	9999	24	26	25	30	444	443	152	489	490	445	446	497	0	0	0	0	0	0	0	0	100	0	0	0	7	0	0	5306	1200	300	20	323	69	0	0	1	1	0	0	100	100	0	0	0	400	0	0	-1	30	0	0	255	0	0	2400	35	16777216	150	6666	9999
2282823696	5	40	268	0	0	268	7	0	0	20	0	12850	12850	9999	9999	16	22	20	10	441	438	415	439	440	20	3	436	479	0	0	0	0	0	0	0	100	0	0	0	13	0	0	1725	500	120	30	0	0	0	0	0	0	0	0	99	0	0	0	0	400	0	0	-1	30	0	0	255	0	0	2400	70	16777216	150	9999	247
2282823696	5	40	269	0	0	269	7	0	0	20	0	12850	12850	9999	9999	25	15	17	11	441	438	415	439	440	20	3	437	480	0	0	0	0	0	0	0	100	0	0	0	13	0	0	1725	500	120	30	30	322	67	0	1	1	1	0	100	100	100	0	0	300	0	0	-1	30	0	0	255	0	0	2400	70	16777216	150	9999	247
73728	7	15	270	0	0	270	14	0	0	20	0	302	302	57	57	11	13	1	7	422	423	475	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	108	400	18	11	31	0	0	0	1	0	0	0	100	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	38	57
73728	7	16	271	0	0	271	14	0	0	20	0	304	304	60	60	14	12	1	6	422	423	475	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	108	400	19	11	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	40	60
2819694592	5	23	272	0	0	272	15	0	0	30	0	9200	9200	381	381	20	18	15	8	427	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	90	16777216	150	9999	289
2282823680	5	23	273	0	0	273	15	0	0	30	0	6440	9200	381	381	20	18	15	8	425	427	428	429	426	471	476	0	0	0	0	0	0	0	0	0	100	0	0	0	8	0	0	1964	800	56	26	65	0	0	0	1	0	0	0	100	0	0	0	0	450	0	0	-1	30	0	0	255	0	0	2400	90	16777216	150	9999	289
2282823680	5	25	274	0	0	274	15	0	0	30	0	5500	5500	250	250	19	10	14	6	427	428	429	426	471	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	8	0	0	988	300	50	13	5	0	0	0	1	0	0	0	100	0	0	0	0	450	0	0	-1	30	0	0	255	0	0	2400	80	16777216	150	9999	250
134291456	7	50	275	0	0	275	13	0	0	20	0	2127	2127	270	270	28	20	10	11	420	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	6	0	0	927	250	40	20	2	8	0	0	1	1	0	0	100	100	0	0	0	200	0	0	-1	30	8	3	255	0	0	2400	20	16777216	150	103	153
134291456	7	50	276	0	0	276	13	0	0	20	0	2127	2127	270	270	28	20	10	11	419	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	6	0	0	927	250	40	20	0	0	0	0	0	0	0	0	99	0	0	0	0	200	0	0	-1	30	8	3	255	0	0	2400	20	16777216	150	103	153
134291456	7	50	277	0	0	277	13	0	0	20	0	2127	2127	270	270	28	20	10	11	418	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	6	0	0	927	250	40	20	0	0	0	0	0	0	0	0	99	0	0	0	0	200	0	0	-1	30	8	3	255	0	0	2400	20	16777216	150	103	153
671162384	7	7	278	0	0	278	17	0	0	20	0	1650	1650	165	165	18	13	5	6	420	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	200	0	0	-1	30	8	3	255	0	0	2400	10	16777216	200	110	165
671162368	7	7	279	0	0	279	17	0	0	20	0	1650	1650	165	165	18	13	5	6	419	417	416	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	200	0	0	-1	30	8	3	255	0	0	2400	10	16777216	200	110	165
134291456	7	18	280	0	0	280	17	0	0	20	0	1650	1650	165	165	14	12	5	6	420	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	6	0	0	303	250	21	10	38	0	0	0	2	0	0	0	100	0	0	0	0	200	0	0	-1	30	8	3	255	0	0	2400	10	16777216	150	110	215
134291472	7	18	281	0	0	281	17	0	0	20	0	1650	1650	165	165	14	12	5	6	419	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	6	0	0	303	250	21	10	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	-1	30	8	3	255	0	0	2400	10	16777216	150	110	215
134291456	7	45	282	0	0	282	13	0	0	20	100	2279	2279	291	291	22	18	13	11	417	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	6	0	0	167	65	54	14	295	0	0	0	1	0	0	0	10	0	0	0	0	0	0	0	-1	30	8	3	255	0	0	2400	0	0	150	107	157
134291456	7	45	283	0	0	283	13	0	0	20	100	2279	2279	291	291	22	18	13	11	417	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	6	0	0	167	65	54	14	295	0	0	0	1	0	0	0	10	0	0	0	400	2000	0	0	-1	30	8	3	255	0	0	2400	0	0	150	107	157
134291456	7	45	284	0	0	284	13	0	0	20	100	2279	2279	291	291	22	18	13	11	417	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	6	0	0	167	65	54	14	295	0	0	0	1	0	0	0	10	0	0	0	0	0	0	0	-1	30	8	3	255	0	0	2400	0	0	150	107	157
2417057793	5	45	285	0	0	285	4	0	0	20	0	22252	22252	9999	9999	32	22	12	12	442	0	152	394	483	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	300	0	0	-1	30	0	0	255	0	0	2400	80	16777216	180	9999	285
2417057793	5	45	286	0	0	286	4	0	0	20	0	22252	22252	9999	9999	23	15	18	13	386	442	482	151	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	300	0	0	-1	30	0	0	255	0	0	2400	80	16777216	180	9999	285
1122304	0	50	287	0	0	287	4	0	0	20	0	24000	24000	0	0	0	0	0	0	81	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	300	0	0	-1	30	0	0	255	0	0	2400	0	0	150	0	0
2148622337	5	45	288	0	0	288	4	0	0	20	0	22252	22252	9999	9999	13	13	20	38	81	112	484	442	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	4186	1000	150	20	6	0	0	0	1	0	0	0	100	0	0	0	0	300	0	0	-1	30	0	0	255	0	0	2400	50	16777216	180	9999	253
2417041424	5	45	289	0	0	289	4	0	0	20	0	22252	22252	9999	9999	16	20	22	18	442	19	481	402	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	300	0	0	-1	30	0	0	255	0	0	2400	100	16777216	180	9999	321
2585337872	5	15	290	0	0	290	4	0	0	20	200	4395	4395	279	279	16	18	14	8	468	56	506	470	469	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	4	0	0	963	400	39	10	64	293	314	0	1	2	1	0	100	100	100	0	400	400	0	0	-1	30	0	0	255	0	0	2400	60	16777216	150	9999	231
2282823696	5	58	291	0	0	291	19	0	0	20	0	18432	18432	9999	9999	28	18	32	15	448	449	450	451	452	486	17	80	36	0	0	0	0	0	0	0	100	0	0	0	23	0	0	7024	450	330	40	6	72	322	0	1	1	1	0	100	100	100	0	0	0	0	0	-1	30	0	0	255	0	0	2400	250	16777216	230	6666	9999
2602115088	5	70	292	0	0	292	20	0	0	20	0	200	200	0	0	0	30	30	0	501	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	0	0
73744	7	11	293	0	0	293	3	0	0	20	100	1371	1371	135	135	17	12	6	6	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	72	50	20	11	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	10	16777216	200	90	135
454631552	5	50	294	0	0	294	17	0	0	20	0	333	333	0	0	0	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	0	0
1122304	5	0	295	0	0	295	17	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	0	0
1122304	5	0	296	0	0	296	17	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	0	0
2585337872	5	60	297	0	0	297	4	0	0	20	200	20548	20548	9999	9999	20	27	17	12	468	56	506	470	469	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	4	0	0	5265	1500	124	20	303	0	0	0	1	0	0	0	100	0	0	0	400	400	0	0	-1	30	0	0	255	0	0	2400	160	16777216	180	9999	231
73728	7	35	298	0	0	298	5	0	0	10	100	1542	1542	213	213	18	17	9	10	404	469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	142	213
2282823680	5	61	299	0	0	299	15	0	0	20	0	22933	22933	9999	9999	29	19	33	13	425	427	428	429	426	471	476	0	0	0	0	0	0	0	0	0	100	0	0	0	8	0	0	5460	2000	112	26	317	0	0	0	1	0	0	0	100	0	0	0	0	450	0	0	-1	30	0	0	255	0	0	2400	180	16777216	200	9999	289
2349932560	5	62	300	0	0	300	18	0	0	20	0	24000	24000	9999	9999	18	20	35	13	432	477	472	434	390	494	495	426	471	0	0	0	0	0	0	0	100	0	0	0	12	0	0	5657	2800	160	25	310	0	0	0	1	0	0	0	100	0	0	0	0	200	0	0	-1	30	0	0	255	0	0	2400	210	16777216	200	9999	9999
73729	7	49	301	0	0	301	17	0	0	20	0	600	600	1200	1200	17	17	17	17	81	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	9999	9999
1208033281	7	49	302	0	0	302	17	0	0	20	0	450	450	0	0	17	17	25	17	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	9999	9999
73728	7	0	303	0	0	303	17	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	0	0
2282823696	5	63	304	0	0	304	7	0	0	20	0	20125	20125	9999	9999	31	21	23	17	441	438	415	439	440	20	3	437	480	0	0	0	0	0	0	0	100	0	0	0	13	0	0	2929	1700	120	30	8	0	0	0	1	0	0	0	100	0	0	0	0	300	0	0	-1	30	0	0	255	0	0	2400	160	16777216	180	9999	247
2282823696	5	63	305	0	0	305	7	0	0	20	0	20125	20125	9999	9999	22	23	31	16	441	438	415	439	440	20	3	436	479	0	0	0	0	0	0	0	100	0	0	0	13	0	0	2929	1700	120	30	0	0	0	0	0	0	0	0	99	0	0	0	0	400	0	0	-1	30	0	0	255	0	0	2400	160	16777216	180	9999	247
2148605968	5	64	306	0	0	306	4	0	0	20	0	54600	54600	9999	9999	21	25	29	23	442	19	481	402	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	300	0	0	-1	30	0	0	255	0	0	2400	200	16777216	180	9999	321
2148622337	5	64	307	0	0	307	4	0	0	20	0	54600	54600	9999	9999	28	20	23	18	386	442	482	151	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	300	0	0	-1	30	0	0	255	0	0	2400	180	16777216	180	9999	285
2148622337	5	64	308	0	0	308	4	0	0	20	0	54600	54600	9999	9999	37	27	17	17	442	0	152	394	483	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	300	0	0	-1	30	0	0	255	0	0	2400	180	16777216	180	9999	285
2148622337	5	64	309	0	0	309	4	0	0	20	0	54600	54600	9999	9999	19	19	28	40	81	112	484	442	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	6065	800	150	55	18	0	0	0	2	0	0	0	100	0	0	0	0	300	0	0	-1	30	0	0	255	0	0	2400	110	16777216	180	9999	253
2282823696	5	65	310	0	0	310	3	0	0	10	0	48600	48600	9999	9999	28	30	29	34	444	443	152	489	490	445	446	497	0	0	0	0	0	0	0	0	100	0	0	0	7	0	0	6275	1200	300	33	12	0	0	0	1	0	0	0	100	0	0	0	0	400	0	0	-1	30	0	0	255	0	0	2400	70	16777216	150	6666	9999
387014785	5	45	284	0	0	284	13	0	0	20	100	1788	1788	291	291	22	18	13	11	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	180	198	54	14	5	8	17	0	1	1	1	0	2	2	2	0	0	0	0	0	-1	30	0	0	255	0	0	2400	20	16777216	150	194	291
2584813697	5	66	312	0	0	312	17	0	0	20	0	10000	10000	0	0	40	30	37	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	200	0	0
2584813697	5	66	313	0	0	313	17	0	0	20	0	10000	10000	0	0	40	30	37	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	200	0	0
1155072	5	0	314	0	0	314	21	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	0	0
73728	0	53	315	0	0	315	0	0	106	20	100	1986	1986	459	459	16	20	25	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	8	0	-1	30	0	0	255	0	0	2400	0	0	100	306	459
1122320	5	11	293	0	0	293	3	0	0	20	100	100	100	135	135	17	12	6	6	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	50	20	11	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	10	16777216	200	2	10
73728	0	44	317	0	0	317	0	0	88	5	100	1695	1695	288	288	23	15	13	12	113	153	152	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	192	288
8192	0	0	318	0	0	318	0	0	0	20	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
73728	0	0	319	0	0	319	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
1056768	5	0	320	0	0	320	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
8192	0	0	321	0	0	321	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
8192	0	1	20	0	0	20	3	0	54	10	90	421	421	201	201	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	134	201
1209098240	5	30	263	0	0	263	17	0	0	20	0	300	300	0	0	12	12	12	12	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	150	0	0
8192	0	0	324	0	0	324	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
8192	0	0	325	0	0	325	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
8192	0	0	326	0	0	326	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
8192	0	0	327	0	0	327	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
8192	0	0	328	0	0	328	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
8192	0	0	329	0	0	329	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
8192	0	0	330	0	0	330	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
8192	0	0	331	0	0	331	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
8192	0	0	332	0	0	332	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
8192	0	0	333	0	0	333	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
8192	0	0	334	0	0	334	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
8192	0	0	335	0	0	335	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
8192	0	0	336	0	0	336	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	-1	30	0	0	255	0	0	2400	0	0	100	0	0
8192	0	31	337	0	0	337	8	0	30	20	90	440	440	283	283	10	12	19	9	545	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	819	0	0	4	119	0	0	0	4	0	0	0	0	0	0	0	0	99	0	0	0	0	0	11	0	-1	30	7	1	255	0	0	2400	0	0	100	61	111
8192	0	29	338	0	2	338	8	0	30	20	90	399	399	261	261	9	9	17	13	577	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	811	0	0	6	119	0	0	0	4	0	0	0	0	0	0	0	0	99	0	0	0	0	0	11	0	-1	30	2	1	255	0	0	2400	0	0	100	60	110
8192	0	19	339	0	0	339	8	0	30	20	90	295	295	238	238	7	8	15	8	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	266	0	0	4	115	0	0	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	14	0	-1	30	1	1	255	0	0	2400	0	0	100	57	107
8192	0	17	340	0	0	340	8	0	30	20	90	251	251	215	215	6	5	14	11	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	268	0	0	6	115	0	0	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	14	0	-1	30	9	1	255	0	0	2400	0	0	100	56	106
8192	0	21	341	0	5	341	8	0	30	20	90	315	315	221	221	13	8	13	6	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	265	0	0	3	115	0	0	0	5	0	0	0	0	0	0	0	0	99	0	0	0	0	0	14	0	-1	30	8	1	255	0	0	2400	0	0	100	58	108
